Trade Date,Market,Trade No,Trade Time,Instrument,Symbol,Expiry Date,Strike Price,OptionType,Quantity,Price,Trade Value,B/S,Order No,Branch No,User Id,Client Type,Client A/C,TM Code,CP Code,Remarks,Status,CTCL Id
24SEP2020,N,       333343729,09:17:12,FUTSTK,APOLLOTYRE,26NOV2020,,,      5000, 120.40,      602000.00,S,1200000000019207,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833345763,09:17:10,FUTSTK,ZEEL,29OCT2020,,,      3000, 187.65,      562950.00,B,1500000000500904,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       500011918,09:17:10,FUTSTK,LT,26NOV2020,,,       550, 856.85,      471267.50,B,1300000000492978,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833345726,09:17:10,FUTSTK,ZEEL,26NOV2020,,,      3000, 188.20,      564600.00,S,1500000000020783,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       833345641,09:17:09,FUTSTK,RELIANCE,26NOV2020,,,       505,2227.70,     1124988.50,B,1500000000312242,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       333343376,09:17:09,FUTSTK,APOLLOHOSP,29OCT2020,,,       500,1822.95,      911475.00,B,1200000000465804,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,          178819,09:17:08,OPTIDX,NIFTY,24SEP2020,10900.00,PE,        75,   8.65,         648.75,S,1000000001324158,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       333343365,09:17:08,FUTSTK,ADANIPORTS,29OCT2020,,,      2500, 323.40,      808500.00,B,1200000000442865,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       500011650,09:17:08,FUTSTK,JUBLFOOD,26NOV2020,,,       500,2302.50,     1151250.00,S,1300000000022757,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       333343296,09:17:08,FUTSTK,APOLLOHOSP,26NOV2020,,,       500,1819.45,      909725.00,S,1200000000141496,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500011663,09:17:08,FUTSTK,MANAPPURAM,29OCT2020,,,      6000, 145.05,      870300.00,S,1300000000487395,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,          178078,09:17:07,OPTIDX,NIFTY,24SEP2020,11100.00,CE,        75,   8.30,         622.50,S,1000000001318533,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       500011545,09:17:07,FUTSTK,LT,29OCT2020,,,       550, 852.85,      469067.50,S,1300000000460106,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,          176747,09:17:06,OPTIDX,NIFTY,24SEP2020,10900.00,PE,        75,   8.70,         652.50,S,1000000001310885,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       500011434,09:17:06,FUTSTK,KOTAKBANK,29OCT2020,,,       400,1265.00,      506000.00,B,1300000000484992,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,          175570,09:17:05,OPTIDX,NIFTY,24SEP2020,11100.00,CE,        75,   8.25,         618.75,S,1000000001303710,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       500011381,09:17:05,FUTSTK,MANAPPURAM,26NOV2020,,,      6000, 144.50,      867000.00,B,1300000000024663,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       500011329,09:17:05,FUTSTK,KOTAKBANK,26NOV2020,,,       400,1264.60,      505840.00,S,1300000000022178,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,          174184,09:17:04,OPTIDX,NIFTY,24SEP2020,10900.00,PE,        75,   9.00,         675.00,S,1000000001296204,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       166692443,09:17:03,FUTIDX,NIFTY,24SEP2020,,,        75,10993.45,      824508.75,S,1100000000734094,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          173228,09:17:03,OPTIDX,NIFTY,24SEP2020,11100.00,CE,        75,   8.00,         600.00,S,1000000001290116,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       333342781,09:17:01,FUTSTK,ADANIPORTS,26NOV2020,,,      2500, 323.80,      809500.00,S,1200000000030585,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833344965,09:17:01,FUTSTK,TATAMOTORS,29OCT2020,,,      5700, 128.55,      732735.00,S,1500000000468135,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       833344939,09:17:01,FUTSTK,TATAMOTORS,26NOV2020,,,      5700, 128.90,      734730.00,B,1500000000272753,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       500010690,09:16:59,FUTSTK,LT,26NOV2020,,,       550, 856.00,      470800.00,B,1300000000374518,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       333342626,09:16:59,OPTSTK,DRREDDY,24SEP2020,5100.00,PE,       250,  76.10,       19025.00,S,1200000000387907,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       333342574,09:16:58,FUTSTK,BAJFINANCE,29OCT2020,,,       250,3182.45,      795612.50,S,1200000000433455,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500010656,09:16:58,OPTSTK,INFY,24SEP2020,1020.00,PE,      1200,  23.85,       28620.00,B,1300000000429000,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,          165823,09:16:57,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.85,          63.75,B,1000000001247810,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       333342537,09:16:57,FUTSTK,BAJFINANCE,26NOV2020,,,       250,3175.30,      793825.00,B,1200000000018756,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,          164235,09:16:56,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.80,          60.00,B,1000000001240780,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       833344422,09:16:55,OPTSTK,RELIANCE,24SEP2020,2220.00,PE,       505,  17.10,        8635.50,S,1500000000441747,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,          163910,09:16:55,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.75,          56.25,B,1000000001234131,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          163421,09:16:55,OPTIDX,NIFTY,24SEP2020,11350.00,CE,        75,   0.40,          30.00,B,1000000001234620,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          164178,09:16:55,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.80,          60.00,B,1000000001239493,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          162763,09:16:54,OPTIDX,NIFTY,24SEP2020,11350.00,CE,        75,   0.40,          30.00,B,1000000001167200,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          162569,09:16:54,OPTIDX,NIFTY,24SEP2020,11300.00,CE,        75,   0.60,          45.00,B,1000000001133039,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          163097,09:16:54,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.75,          56.25,B,1000000001186732,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       500010374,09:16:53,OPTSTK,IGL,24SEP2020,400.00,PE,      1375,   4.85,        6668.75,S,1300000000325959,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,       500010408,09:16:53,FUTSTK,ITC,29OCT2020,,,      3200, 171.85,      549920.00,S,1300000000424807,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833344165,09:16:52,OPTSTK,RELIANCE,24SEP2020,2220.00,PE,       505,  16.65,        8408.25,S,1500000000428151,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       500010210,09:16:50,FUTSTK,HDFCBANK,26NOV2020,,,       550,1041.15,      572632.50,B,1300000000294935,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       500010229,09:16:50,FUTSTK,HDFCBANK,29OCT2020,,,       550,1040.95,      572522.50,S,1300000000432099,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       333342105,09:16:49,OPTSTK,DRREDDY,24SEP2020,5000.00,PE,       250,  20.00,        5000.00,B,1200000000368015,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       500010032,09:16:48,FUTSTK,ITC,26NOV2020,,,      3200, 172.55,      552160.00,B,1300000000098569,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,          153374,09:16:46,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000001109098,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       333341950,09:16:45,FUTSTK,BHARTIARTL,29OCT2020,,,      1851, 425.80,      788155.80,S,1200000000396554,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       333341903,09:16:45,FUTSTK,BHARTIARTL,26NOV2020,,,      1851, 427.20,      790747.20,B,1200000000195353,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833343641,09:16:44,FUTSTK,RELIANCE,29OCT2020,,,       505,2220.20,     1121201.00,B,1500000000407939,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       500009729,09:16:43,OPTSTK,INFY,24SEP2020,1020.00,PE,      1200,  27.10,       32520.00,S,1300000000390449,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       333341761,09:16:43,FUTSTK,AXISBANK,29OCT2020,,,      1200, 414.00,      496800.00,B,1200000000379467,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833343564,09:16:43,FUTSTK,RELIANCE,26NOV2020,,,       505,2232.30,     1127311.50,S,1500000000375726,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       333341740,09:16:42,OPTSTK,DRREDDY,24SEP2020,5100.00,PE,       250,  65.05,       16262.50,B,1200000000223356,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,          149021,09:16:42,OPTIDX,NIFTY,24SEP2020,11350.00,CE,        75,   0.40,          30.00,B,1000000001151640,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       333341477,09:16:40,FUTSTK,AXISBANK,26NOV2020,,,      1200, 415.90,      499080.00,S,1200000000375322,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,          146987,09:16:39,OPTIDX,NIFTY,24SEP2020,11350.00,CE,        75,   0.40,          30.00,B,1000000001053804,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       500009410,09:16:38,OPTSTK,INFY,24SEP2020,1010.00,PE,      1200,  16.55,       19860.00,B,1300000000389842,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,       333341431,09:16:38,FUTSTK,AXISBANK,29OCT2020,,,      1200, 413.90,      496680.00,B,1200000000359311,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       833343095,09:16:37,FUTSTK,NTPC,29OCT2020,,,      5700,  84.40,      481080.00,S,1500000000363710,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,          143247,09:16:36,OPTIDX,NIFTY,24SEP2020,11300.00,CE,        75,   0.55,          41.25,B,1000000000865391,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       500009136,09:16:35,FUTSTK,LT,29OCT2020,,,       550, 853.45,      469397.50,S,1300000000367632,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833342787,09:16:34,OPTSTK,TCS,24SEP2020,2440.00,PE,       300,  29.85,        8955.00,S,1500000000376643,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,       833342738,09:16:33,FUTSTK,RELIANCE,29OCT2020,,,       505,2218.75,     1120468.75,B,1500000000371476,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       333341130,09:16:33,FUTSTK,AXISBANK,26NOV2020,,,      1200, 415.95,      499140.00,S,1200000000338437,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,          140253,09:16:33,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000001089745,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       500009052,09:16:33,FUTSTK,LT,26NOV2020,,,       550, 856.65,      471157.50,B,1300000000233496,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833342565,09:16:32,FUTSTK,RELIANCE,26NOV2020,,,       505,2228.20,     1125241.00,S,1500000000359709,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833342365,09:16:30,FUTSTK,NTPC,26NOV2020,,,      5700,  84.60,      482220.00,B,1500000000023038,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,          136168,09:16:30,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000001086284,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          135431,09:16:30,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000001072506,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       500008842,09:16:30,FUTSTK,HINDALCO,29OCT2020,,,      4300, 161.30,      693590.00,S,1300000000314421,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       833342296,09:16:29,FUTSTK,RELIANCE,26NOV2020,,,       505,2227.65,     1124963.25,S,1500000000275876,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       833342337,09:16:29,FUTSTK,RELIANCE,29OCT2020,,,       505,2217.05,     1119610.25,B,1500000000357542,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,          132315,09:16:28,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000001071909,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       833342238,09:16:28,OPTSTK,SUNPHARMA,24SEP2020,490.00,PE,      1400,   2.00,        2800.00,B,1500000000175786,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,          132144,09:16:28,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000943996,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       500008719,09:16:28,FUTSTK,HCLTECH,24SEP2020,,,      1400, 797.80,     1116920.00,B,1300000000325982,1,36277,PRO,90044,90044,90044,,P,560049001012000
24SEP2020,N,       833342151,09:16:27,OPTSTK,RELIANCE,24SEP2020,2220.00,PE,       505,  18.45,        9317.25,B,1500000000322238,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       833342175,09:16:27,OPTSTK,TATASTEEL,24SEP2020,350.00,PE,      1700,   1.50,        2550.00,B,1500000000344314,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,       333340746,09:16:26,FUTSTK,AXISBANK,29OCT2020,,,      1200, 413.75,      496500.00,B,1200000000332470,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,          128845,09:16:25,OPTIDX,NIFTY,24SEP2020,11350.00,CE,        75,   0.40,          30.00,B,1000000000930584,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       333340657,09:16:24,FUTSTK,AXISBANK,26NOV2020,,,      1200, 415.95,      499140.00,S,1200000000018963,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       500008279,09:16:21,OPTSTK,HCLTECH,24SEP2020,800.00,PE,      1400,   5.90,        8260.00,B,1300000000234756,1,36277,PRO,90044,90044,90044,,P,560049001012000
24SEP2020,N,       833341747,09:16:21,OPTSTK,SUNPHARMA,24SEP2020,500.00,PE,      1400,   9.00,       12600.00,B,1500000000304649,1,35693,PRO,90044,90044,90044,,P,560049001005000
24SEP2020,N,       833341591,09:16:20,OPTSTK,TATASTEEL,24SEP2020,350.00,PE,      1700,   2.10,        3570.00,B,1500000000253663,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,       500008050,09:16:18,FUTSTK,HINDALCO,26NOV2020,,,      4300, 161.55,      694665.00,B,1300000000019012,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       833341182,09:16:15,FUTSTK,RELIANCE,29OCT2020,,,       505,2216.30,     1119231.50,S,1500000000300765,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       333339982,09:16:15,FUTSTK,BAJFINANCE,29OCT2020,,,       250,3180.90,      795225.00,B,1200000000289944,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833341164,09:16:14,FUTSTK,TCS,29OCT2020,,,       300,2418.55,      725565.00,S,1500000000300549,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833341061,09:16:13,FUTSTK,TATASTEEL,29OCT2020,,,      1700, 355.30,      604010.00,S,1500000000305739,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,       333339763,09:16:13,FUTSTK,BAJFINANCE,26NOV2020,,,       250,3179.05,      794762.50,S,1200000000120377,1,34110,PRO,90044,90044,90044,,P,560049001002000
24SEP2020,N,       833341059,09:16:13,FUTSTK,TATASTEEL,26NOV2020,,,      1700, 355.75,      604775.00,B,1500000000271151,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       833340910,09:16:12,FUTSTK,RELIANCE,26NOV2020,,,       505,2225.15,     1123700.75,B,1500000000020526,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       500007741,09:16:12,FUTSTK,HDFCBANK,29OCT2020,,,       550,1040.70,      572385.00,S,1300000000271190,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,       833340941,09:16:12,FUTSTK,RELIANCE,24SEP2020,,,       505,2207.60,     1114838.00,B,1500000000294095,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       833340992,09:16:12,OPTSTK,TCS,24SEP2020,2420.00,PE,       300,  15.40,        4620.00,B,1500000000298966,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,       833340892,09:16:12,FUTSTK,TCS,26NOV2020,,,       300,2421.05,      726315.00,B,1500000000270220,1,37709,PRO,90044,90044,90044,,P,560049001009000
24SEP2020,N,       333339715,09:16:12,OPTSTK,BHARTIARTL,24SEP2020,420.00,PE,      1851,   4.50,        8329.50,B,1200000000284666,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,       500007620,09:16:11,FUTSTK,MCDOWELL-N,29OCT2020,,,      1250, 508.95,      636187.50,S,1300000000262558,1,36975,PRO,90044,90044,90044,,P,560049001011000
24SEP2020,N,          108760,09:16:11,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000942924,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          108449,09:16:10,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000942364,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          108397,09:16:10,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000942321,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          108390,09:16:10,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000940869,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          107230,09:16:10,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000937071,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          107226,09:16:10,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000936711,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          107112,09:16:10,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000930914,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          108027,09:16:10,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000937136,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          107233,09:16:10,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000937078,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          107249,09:16:10,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000937104,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          107253,09:16:10,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000937122,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       833340740,09:16:10,OPTSTK,RELIANCE,24SEP2020,2220.00,PE,       505,  18.90,        9544.50,B,1500000000293773,1,36474,PRO,90044,90044,90044,,P,560049001013000
24SEP2020,N,       500007580,09:16:10,FUTSTK,IOC,29OCT2020,,,      5700,  75.15,      428355.00,S,1300000000184141,1,36298,PRO,90044,90044,90044,,P,560049001008000
24SEP2020,N,          105218,09:16:09,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000927420,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          105171,09:16:09,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000914520,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          105850,09:16:09,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000927679,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          105673,09:16:09,OPTIDX,NIFTY,24SEP2020,11350.00,CE,        75,   0.40,          30.00,B,1000000000865397,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          103407,09:16:08,OPTIDX,NIFTY,24SEP2020,10950.00,PE,        75,  25.60,        1920.00,B,1000000000918453,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          102684,09:16:08,OPTIDX,NIFTY,24SEP2020,10950.00,PE,        75,  25.20,        1890.00,B,1000000000915569,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,          102983,09:16:08,OPTIDX,NIFTY,24SEP2020,10950.00,PE,        75,  25.15,        1886.25,B,1000000000917885,1,34353,PRO,90044,90044,90044,,P,560049001003000
24SEP2020,N,       500007190,09:16:07,OPTSTK,INFY,24SEP2020,1020.00,PE,      1200,  22.45,       26940.00,S,1300000000253621,1,34459,PRO,90044,90044,90044,,P,560049001004000
24SEP2020,N,          101836,09:16:07,OPTIDX,NIFTY,24SEP2020,11250.00,CE,        75,   0.70,          52.50,B,1000000000910584,1,34353,PRO,90044,90044,90044,,P,560049001003000
