Trade Date,Market,Trade No,Trade Time,Instrument,Symbol,Expiry Date,Strike Price,OptionType,Quantity,Price,Trade Value,B/S,Order No,Branch No,User Id,Client Type,Client A/C,TM Code,CP Code,Remarks,Status,CTCL Id
25AUG2020,N,        93025768,09:20:44,OPTSTK,ZEEL,27AUG2020,190.00,PE,      3000,   1.20,        3600.00,B,1500000001129355,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51479049,09:20:44,FUTSTK,HDFCBANK,27AUG2020,,,       550,1119.40,      615670.00,S,1300000001461312,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        93025706,09:20:43,FUTSTK,TITAN,24SEP2020,,,       750,1131.30,      848475.00,S,1500000000021744,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93025703,09:20:43,FUTSTK,ZEEL,27AUG2020,,,      3000, 202.40,      607200.00,S,1500000001100129,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93025701,09:20:43,FUTSTK,TCS,27AUG2020,,,       300,2246.10,      673830.00,B,1500000001084805,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51478746,09:20:41,OPTSTK,KOTAKBANK,27AUG2020,1420.00,CE,       400,   8.90,        3560.00,B,1300000001457036,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51478685,09:20:40,OPTSTK,LICHSGFIN,27AUG2020,280.00,PE,      2000,   2.15,        4300.00,S,1300000001469700,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51478646,09:20:40,OPTSTK,KOTAKBANK,27AUG2020,1380.00,PE,       400,   8.65,        3460.00,S,1300000001468929,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51478644,09:20:40,OPTSTK,LICHSGFIN,27AUG2020,280.00,CE,      2000,  13.30,       26600.00,B,1300000001455810,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        44966159,09:20:39,OPTSTK,BHARTIARTL,27AUG2020,530.00,CE,      1851,   9.75,       18047.25,S,1200000001273316,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51478372,09:20:38,FUTSTK,LICHSGFIN,27AUG2020,,,      2000, 291.20,      582400.00,S,1300000001459239,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        44966101,09:20:38,FUTSTK,AUROPHARMA,27AUG2020,,,      1300, 886.80,     1152840.00,B,1200000001292035,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51478256,09:20:37,OPTSTK,IGL,27AUG2020,390.00,PE,      1375,   0.40,         550.00,B,1300000001357616,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51478243,09:20:37,FUTSTK,HDFCBANK,24SEP2020,,,       550,1115.05,      613277.50,B,1300000001440160,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51478240,09:20:37,OPTSTK,KOTAKBANK,27AUG2020,1340.00,PE,       400,   2.10,         840.00,S,1300000001413307,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51478215,09:20:37,FUTSTK,LICHSGFIN,24SEP2020,,,      2000, 283.70,      567400.00,B,1300000001434095,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        44966018,09:20:36,OPTSTK,AUROPHARMA,27AUG2020,940.00,CE,      1300,   4.40,        5720.00,S,1200000001288883,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93025112,09:20:36,FUTSTK,ZEEL,24SEP2020,,,      3000, 202.80,      608400.00,B,1500000001086908,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        44965996,09:20:36,FUTSTK,AUROPHARMA,24SEP2020,,,      1300, 889.55,     1156415.00,S,1200000000951943,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51478097,09:20:36,OPTSTK,ICICIBANK,27AUG2020,390.00,CE,      1375,   2.65,        3643.75,B,1300000001454696,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,          131162,09:20:35,OPTIDX,NIFTY,27AUG2020,11550.00,PE,        75,  86.75,        6506.25,B,1000000001260990,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        44965908,09:20:35,OPTSTK,BPCL,27AUG2020,400.00,PE,      1800,   3.60,        6480.00,B,1200000001286641,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93025044,09:20:34,FUTSTK,TATASTEEL,24SEP2020,,,      1700, 431.00,      732700.00,B,1500000001015105,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51477926,09:20:34,FUTSTK,INFY,27AUG2020,,,      1200, 949.00,     1138800.00,B,1300000001442541,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51477910,09:20:34,FUTSTK,LT,27AUG2020,,,       550, 998.15,      548982.50,B,1300000001418216,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51477866,09:20:33,OPTSTK,JUBLFOOD,27AUG2020,2200.00,CE,       500,   6.50,        3250.00,B,1300000001423959,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93024954,09:20:32,FUTSTK,TATASTEEL,24SEP2020,,,      1700, 431.25,      733125.00,S,1500000001076141,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51477735,09:20:32,FUTSTK,INFY,24SEP2020,,,      1200, 952.25,     1142700.00,S,1300000001439254,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51477721,09:20:32,OPTSTK,LICHSGFIN,27AUG2020,310.00,CE,      2000,   1.70,        3400.00,B,1300000001442008,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93024945,09:20:32,OPTSTK,TCS,27AUG2020,2240.00,PE,       300,  20.60,        6180.00,B,1500000001081638,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51477651,09:20:32,FUTSTK,HDFCBANK,27AUG2020,,,       550,1119.40,      615670.00,S,1300000001430078,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51477636,09:20:31,FUTSTK,INFY,27AUG2020,,,      1200, 949.00,     1138800.00,B,1300000001380217,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        93024867,09:20:31,OPTSTK,SBIN,27AUG2020,185.00,PE,      3000,   0.15,         450.00,B,1500000001046285,1,34353,PRO,90044,90044,90044,,P,560049001003000
25AUG2020,N,        93024855,09:20:31,OPTSTK,TATAMOTORS,27AUG2020,120.00,PE,      5700,   1.75,        9975.00,B,1500000001061116,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51477545,09:20:30,OPTSTK,LUPIN,27AUG2020,970.00,PE,       850,   5.10,        4335.00,B,1300000001428485,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51477504,09:20:30,FUTSTK,LICHSGFIN,27AUG2020,,,      2000, 290.70,      581400.00,S,1300000001428958,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        93024775,09:20:30,FUTSTK,ZEEL,27AUG2020,,,      3000, 202.70,      608100.00,S,1500000001074598,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        93024763,09:20:29,FUTSTK,TATASTEEL,27AUG2020,,,      1700, 430.00,      731000.00,B,1500000001064826,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        93024717,09:20:29,FUTSTK,ZEEL,24SEP2020,,,      3000, 202.95,      608850.00,B,1500000001068868,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51477394,09:20:28,FUTSTK,HDFCBANK,24SEP2020,,,       550,1115.15,      613332.50,B,1300000001328300,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51477370,09:20:28,FUTSTK,LICHSGFIN,24SEP2020,,,      2000, 283.65,      567300.00,B,1300000001370185,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        51477345,09:20:28,FUTSTK,LUPIN,27AUG2020,,,       850, 996.90,      847365.00,B,1300000001415246,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51477260,09:20:27,OPTSTK,LICHSGFIN,27AUG2020,300.00,CE,      2000,   3.45,        6900.00,S,1300000001410293,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        44965248,09:20:27,OPTSTK,BAJFINANCE,27AUG2020,3400.00,PE,       250,  11.15,        2787.50,S,1200000001246574,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93024526,09:20:26,FUTSTK,TATASTEEL,24SEP2020,,,      1700, 431.35,      733295.00,S,1500000000975897,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        51477181,09:20:26,FUTSTK,KOTAKBANK,27AUG2020,,,       400,1399.10,      559640.00,B,1300000001408908,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        44965126,09:20:25,FUTSTK,GODREJCP,27AUG2020,,,      1000, 697.30,      697300.00,S,1200000001117590,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        51477139,09:20:25,FUTSTK,LT,24SEP2020,,,       550,1001.45,      550797.50,S,1300000001173606,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        44965049,09:20:25,OPTSTK,BRITANNIA,27AUG2020,4000.00,CE,       200,   8.90,        1780.00,S,1200000001227464,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51477078,09:20:24,OPTSTK,HINDALCO,27AUG2020,200.00,CE,      4300,   1.05,        4515.00,S,1300000001415807,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        51477030,09:20:24,FUTSTK,LUPIN,24SEP2020,,,       850, 999.30,      849405.00,S,1300000001163692,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        51476993,09:20:24,OPTSTK,KOTAKBANK,27AUG2020,1320.00,PE,       400,   1.80,         720.00,B,1300000001342097,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        44964875,09:20:23,FUTSTK,CANBK,27AUG2020,,,      5000, 104.75,      523750.00,S,1200000001245321,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        51476909,09:20:23,OPTSTK,KOTAKBANK,27AUG2020,1380.00,CE,       400,  27.95,       11180.00,S,1300000001408820,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51476876,09:20:22,OPTSTK,LT,27AUG2020,980.00,PE,       550,   4.50,        2475.00,B,1300000001358597,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51476805,09:20:22,OPTSTK,MARUTI,27AUG2020,6800.00,PE,       100,   7.05,         705.00,S,1300000001404682,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,          128688,09:20:22,OPTIDX,NIFTY,27AUG2020,11350.00,PE,        75,  20.55,        1541.25,B,1000000001213706,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,          128681,09:20:22,OPTIDX,NIFTY,27AUG2020,11450.00,CE,        75,  97.00,        7275.00,S,1000000001214182,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        44964719,09:20:22,OPTSTK,BAJFINANCE,27AUG2020,3500.00,CE,       250,  65.55,       16387.50,B,1200000001239673,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51476750,09:20:21,FUTSTK,LICHSGFIN,27AUG2020,,,      2000, 290.95,      581900.00,B,1300000001401859,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51476746,09:20:21,FUTSTK,LICHSGFIN,27AUG2020,,,      2000, 291.15,      582300.00,B,1300000001401840,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        51476680,09:20:21,OPTSTK,LICHSGFIN,27AUG2020,300.00,CE,      2000,   3.35,        6700.00,B,1300000001401847,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51476678,09:20:21,OPTSTK,LICHSGFIN,27AUG2020,310.00,CE,      2000,   1.60,        3200.00,B,1300000001401631,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51476662,09:20:21,OPTSTK,LICHSGFIN,27AUG2020,280.00,PE,      2000,   2.20,        4400.00,B,1300000001401113,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51476646,09:20:21,OPTSTK,LICHSGFIN,27AUG2020,290.00,CE,      2000,   6.95,       13900.00,S,1300000001400188,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51476638,09:20:21,OPTSTK,LICHSGFIN,27AUG2020,280.00,CE,      2000,  12.95,       25900.00,S,1300000001400000,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51476633,09:20:21,FUTSTK,LICHSGFIN,24SEP2020,,,      2000, 283.55,      567100.00,S,1300000001351124,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        44964609,09:20:20,OPTSTK,EICHERMOT,27AUG2020,21000.00,PE,       350,  12.45,        4357.50,S,1200000001216414,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        44964604,09:20:20,FUTSTK,CANBK,24SEP2020,,,      5000, 105.35,      526750.00,B,1200000001235200,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        44964603,09:20:20,FUTSTK,CANBK,27AUG2020,,,      5000, 105.40,      527000.00,S,1200000001225003,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        44964602,09:20:20,FUTSTK,CANBK,27AUG2020,,,      5000, 105.40,      527000.00,S,1200000001225002,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,          128126,09:20:19,OPTIDX,NIFTY,27AUG2020,11550.00,PE,        75,  85.80,        6435.00,S,1000000001205008,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,          128124,09:20:19,OPTIDX,NIFTY,27AUG2020,11350.00,PE,        75,  20.35,        1526.25,S,1000000001205006,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,          128027,09:20:18,OPTIDX,NIFTY,27AUG2020,11450.00,CE,        75,  97.45,        7308.75,B,1000000001202917,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        51476430,09:20:18,OPTSTK,LICHSGFIN,27AUG2020,260.00,PE,      2000,   0.25,         500.00,B,1300000001390243,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51476400,09:20:18,OPTSTK,HINDALCO,27AUG2020,195.00,PE,      4300,   3.00,       12900.00,B,1300000001109973,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        93023874,09:20:17,OPTSTK,TCS,27AUG2020,2300.00,CE,       300,   9.00,        2700.00,S,1500000001031707,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51476343,09:20:17,OPTSTK,IBULHSGFIN,27AUG2020,210.00,CE,      3100,   3.95,       12245.00,B,1300000001369351,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93023852,09:20:17,FUTSTK,SBIN,27AUG2020,,,      3000, 204.00,      612000.00,B,1500000000995509,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,          127763,09:20:17,OPTIDX,NIFTY,27AUG2020,11450.00,CE,        75,  97.30,        7297.50,B,1000000001197147,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        44964414,09:20:17,FUTSTK,CANBK,24SEP2020,,,      5000, 105.25,      526250.00,B,1200000001100731,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        44964413,09:20:17,FUTSTK,CANBK,24SEP2020,,,      5000, 105.25,      526250.00,B,1200000001166833,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51476330,09:20:17,OPTSTK,ICICIPRULI,27AUG2020,440.00,PE,      1500,   4.65,        6975.00,B,1300000001364126,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        93023800,09:20:17,OPTSTK,SBIN,27AUG2020,210.00,CE,      3000,   1.45,        4350.00,S,1500000000999619,1,34353,PRO,90044,90044,90044,,P,560049001003000
25AUG2020,N,        51476280,09:20:17,FUTSTK,INDUSINDBK,27AUG2020,,,       800, 537.00,      429600.00,S,1300000001377498,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,          127263,09:20:17,OPTIDX,NIFTY,27AUG2020,11450.00,CE,        75,  97.35,        7301.25,S,1000000001193600,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        51476208,09:20:16,OPTSTK,IGL,27AUG2020,420.00,CE,      1375,   8.30,       11412.50,S,1300000001366898,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51476137,09:20:16,OPTSTK,HDFCBANK,27AUG2020,1180.00,CE,       550,   1.05,         577.50,B,1300000001309106,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        44964372,09:20:16,OPTSTK,BRITANNIA,27AUG2020,3800.00,PE,       200,  28.30,        5660.00,B,1200000000658687,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51476094,09:20:16,FUTSTK,INFY,24SEP2020,,,      1200, 952.30,     1142760.00,S,1300000001361050,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        51476070,09:20:15,FUTSTK,INDUSINDBK,24SEP2020,,,       800, 539.15,      431320.00,B,1300000001171486,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93023473,09:20:15,FUTSTK,TATAMOTORS,27AUG2020,,,      5700, 122.20,      696540.00,B,1500000001027905,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        93023468,09:20:14,FUTSTK,TATAMOTORS,24SEP2020,,,      5700, 122.65,      699105.00,S,1500000001017924,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        51475950,09:20:14,FUTSTK,LICHSGFIN,27AUG2020,,,      2000, 290.65,      581300.00,S,1300000001369187,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        51475904,09:20:13,FUTSTK,LICHSGFIN,24SEP2020,,,      2000, 283.45,      566900.00,B,1300000001351125,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,          126034,09:20:11,OPTIDX,NIFTY,27AUG2020,11450.00,CE,        75,  97.25,        7293.75,S,1000000001172775,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,          126032,09:20:11,OPTIDX,NIFTY,27AUG2020,11550.00,PE,        75,  85.95,        6446.25,B,1000000001172669,1,36474,PRO,90044,90044,90044,,P,560049001013000
25AUG2020,N,        51475788,09:20:11,FUTSTK,INFY,27AUG2020,,,      1200, 949.10,     1138920.00,B,1300000001332811,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        44964014,09:20:11,FUTSTK,ESCORTS,27AUG2020,,,      1100,1140.50,     1254550.00,B,1200000000948926,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        51475767,09:20:11,OPTSTK,KOTAKBANK,27AUG2020,1400.00,CE,       400,  16.10,        6440.00,B,1300000001342709,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        44963988,09:20:11,OPTSTK,AXISBANK,27AUG2020,460.00,CE,      1200,   3.60,        4320.00,B,1200000001201621,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,          125780,09:20:11,OPTIDX,NIFTY,27AUG2020,11450.00,CE,        75,  97.30,        7297.50,B,1000000001168638,1,36277,PRO,90044,90044,90044,,P,560049001012000
25AUG2020,N,        51475720,09:20:11,OPTSTK,LT,27AUG2020,1000.00,CE,       550,  11.00,        6050.00,S,1300000001320575,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,          125681,09:20:10,OPTIDX,NIFTY,27AUG2020,11650.00,CE,        75,  12.30,         922.50,S,1000000001163977,1,34353,PRO,90044,90044,90044,,P,560049001003000
25AUG2020,N,        93023166,09:20:10,FUTSTK,TATASTEEL,27AUG2020,,,      1700, 429.60,      730320.00,S,1500000001014221,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93023141,09:20:10,FUTSTK,TATAMOTORS,27AUG2020,,,      5700, 122.30,      697110.00,B,1500000001006090,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93023126,09:20:10,FUTSTK,TATASTEEL,24SEP2020,,,      1700, 430.65,      732105.00,B,1500000000854375,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        44963867,09:20:10,OPTSTK,BRITANNIA,27AUG2020,3900.00,CE,       200,  21.80,        4360.00,S,1200000001167044,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51475560,09:20:09,FUTSTK,LICHSGFIN,24SEP2020,,,      2000, 283.75,      567500.00,B,1300000001308885,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,          125356,09:20:09,OPTIDX,NIFTY,27AUG2020,11650.00,CE,        75,  12.35,         926.25,S,1000000001157178,1,34353,PRO,90044,90044,90044,,P,560049001003000
25AUG2020,N,        51475525,09:20:09,OPTSTK,JUBLFOOD,27AUG2020,2000.00,PE,       500,   6.20,        3100.00,B,1300000001322178,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        44963784,09:20:08,OPTSTK,BHARTIARTL,27AUG2020,530.00,PE,      1851,   7.35,       13604.85,S,1200000001184782,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93022984,09:20:08,OPTSTK,SBIN,27AUG2020,205.00,CE,      3000,   3.00,        9000.00,B,1500000000999226,1,34353,PRO,90044,90044,90044,,P,560049001003000
25AUG2020,N,        51475412,09:20:07,FUTSTK,LICHSGFIN,24SEP2020,,,      2000, 284.10,      568200.00,S,1300000001205018,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93022955,09:20:07,FUTSTK,TATAMOTORS,24SEP2020,,,      5700, 122.75,      699675.00,S,1500000000991022,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,          124757,09:20:07,OPTIDX,NIFTY,27AUG2020,11650.00,CE,        75,  12.35,         926.25,S,1000000001149999,1,34353,PRO,90044,90044,90044,,P,560049001003000
25AUG2020,N,        44963556,09:20:06,FUTSTK,BHARTIARTL,27AUG2020,,,      1851, 531.60,      983991.60,B,1200000001184765,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        44963543,09:20:06,OPTSTK,BHARTIARTL,27AUG2020,520.00,PE,      1851,   3.40,        6293.40,S,1200000001184886,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        44963524,09:20:06,OPTSTK,BHARTIARTL,27AUG2020,510.00,PE,      1851,   1.55,        2869.05,B,1200000001184471,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        44963523,09:20:06,OPTSTK,BHARTIARTL,27AUG2020,520.00,PE,      1851,   3.35,        6200.85,B,1200000001184467,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        44963521,09:20:06,OPTSTK,BHARTIARTL,27AUG2020,530.00,PE,      1851,   7.25,       13419.75,B,1200000001184463,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        44963473,09:20:06,OPTSTK,BAJFINANCE,27AUG2020,3500.00,CE,       250,  65.70,       16425.00,S,1200000001178845,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,          124469,09:20:06,OPTIDX,NIFTY,27AUG2020,11350.00,PE,        75,  20.65,        1548.75,S,1000000001145167,1,34353,PRO,90044,90044,90044,,P,560049001003000
25AUG2020,N,        44963435,09:20:06,OPTSTK,AXISBANK,27AUG2020,450.00,CE,      1200,   7.05,        8460.00,S,1200000001162491,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,          124282,09:20:05,OPTIDX,NIFTY,27AUG2020,11350.00,PE,        75,  20.80,        1560.00,S,1000000001141940,1,34353,PRO,90044,90044,90044,,P,560049001003000
25AUG2020,N,        51475214,09:20:05,FUTSTK,ICICIBANK,27AUG2020,,,      1375, 383.65,      527518.75,B,1300000001331971,1,34353,PRO,90044,90044,90044,,P,560049001003000
25AUG2020,N,        51475186,09:20:05,OPTSTK,LUPIN,27AUG2020,1010.00,CE,       850,  13.75,       11687.50,S,1300000001332602,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        44963399,09:20:05,OPTSTK,BHARTIARTL,27AUG2020,550.00,CE,      1851,   3.55,        6571.05,S,1200000001169142,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,          124174,09:20:05,OPTIDX,NIFTY,27AUG2020,11650.00,CE,        75,  12.20,         915.00,S,1000000001141852,1,34353,PRO,90044,90044,90044,,P,560049001003000
25AUG2020,N,        51475140,09:20:05,OPTSTK,LUPIN,27AUG2020,1010.00,CE,       850,  13.75,       11687.50,S,1300000001312553,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        51475087,09:20:04,FUTSTK,IOC,24SEP2020,,,      5700,  88.50,      504450.00,B,1300000000338308,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        51475012,09:20:04,OPTSTK,LICHSGFIN,27AUG2020,310.00,CE,      2000,   1.75,        3500.00,S,1300000000039407,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51475011,09:20:04,FUTSTK,INFY,24SEP2020,,,      1200, 952.20,     1142640.00,S,1300000001326082,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51475003,09:20:04,FUTSTK,ICICIBANK,27AUG2020,,,      1375, 383.60,      527450.00,B,1300000001328375,1,34353,PRO,90044,90044,90044,,P,560049001003000
25AUG2020,N,          123899,09:20:04,OPTIDX,NIFTY,27AUG2020,11350.00,PE,        75,  20.95,        1571.25,S,1000000001137571,1,34353,PRO,90044,90044,90044,,P,560049001003000
25AUG2020,N,        51474983,09:20:04,FUTSTK,INDUSINDBK,27AUG2020,,,       800, 536.70,      429360.00,S,1300000001292231,1,34110,PRO,90044,90044,90044,,P,560049001002000
25AUG2020,N,        51474981,09:20:04,FUTSTK,HDFCBANK,27AUG2020,,,       550,1117.40,      614570.00,S,1300000001317708,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        93022730,09:20:04,OPTSTK,SBIN,27AUG2020,200.00,CE,      3000,   5.45,       16350.00,S,1500000000995495,1,35693,PRO,90044,90044,90044,,P,560049001005000
25AUG2020,N,        51474934,09:20:03,FUTSTK,INFY,27AUG2020,,,      1200, 949.25,     1139100.00,B,1300000001302914,1,36298,PRO,90044,90044,90044,,P,560049001008000
25AUG2020,N,        51474928,09:20:03,OPTSTK,INDUSINDBK,27AUG2020,540.00,CE,       800,   9.70,        7760.00,S,1300000001325722,1,34459,PRO,90044,90044,90044,,P,560049001004000
25AUG2020,N,        93022632,09:20:03,FUTSTK,ZEEL,24SEP2020,,,      3000, 203.60,      610800.00,S,1500000000990460,1,37709,PRO,90044,90044,90044,,P,560049001009000
25AUG2020,N,        93022627,09:20:03,FUTSTK,PVR,27AUG2020,,,       407,1308.95,      532742.65,B,1500000000990781,1,36975,PRO,90044,90044,90044,,P,560049001011000
25AUG2020,N,        93022609,09:20:02,FUTSTK,PVR,24SEP2020,,,       407,1287.50,      524012.50,S,1500000000990128,1,36975,PRO,90044,90044,90044,,P,560049001011000
