##Numeric_Id	Symbol	Tick-Value
133370950		SVH4		32.9339
132183366		BRU3BRV3		3.29339
131758406		3BX3		16.467
115262022		UPV3		29.9
108079174		SNU3		1
115698502		GZM4		1
124313414		CPZ3		28.6
124321094		MXU4		10
107990854		GMU3		1
129210438		P5V3		8.23348
132075590		LKU3LKZ3		1
84443462		RIU3		6.58678
133374022		GUH4		3.29339
133370182		PTH4		3.29339
121298246		EDZ3		3.29339
108078406		SGU3		1
133377862		MPM4		25
124316486		C3Z3		220.8
107606854		RIU4		6.58678
88181062		RIZ4		6.58678
119919942		UKZ3		1
121295942		CUZ3		5
121289798		RSZ3		10
122968646		UUU3		20.2655
133368646		RcH4		6.58678
132544070		TNH4		1
111838022		UPU3		27.3
133371718		CUH4		5
79658566		SiH4		1
108081478		TTU3		1
107993926		RNU3		1
132185670		GDZ3GDH4		3.29339
107992390		MTU3		1
132536390		SGH4		1
107446598		CUU3		5
131862342		DSV3		1
119912262		HYZ3		1
124312646		CBZ3		74.4
124317254		WBU3		72
131968582		P4H4		8.23348
87497798		MXZ3		10
130268998		1BZ3		8.23348
132184902		RIZ3RIH4		6.58678
107990086		FSU3		1
107444294		PDU3		3.29339
88612934		LKU3		1
133379398		RRU4		95.53
115699270		GDM4		3.29339
110398022		4BU3		16.467
107613254		GUU3		3.29339
83469382		C2Z3		876
121300550		CFZ3		3.5243
119118150		UPX3		26
76299078		RIM4		6.58678
131970118		P3F4		4.11674
132184134		RIU3RIH4		6.58678
119917638		SPZ3		1
