##Numeric_Id	Symbol	Tick-Value
121293638		PDZ3		3.31419
124313414		CPZ3		28.6
133370182		PTH4		3.31419
79719750		MPU3		25
87497798		MXZ3		10
123447110		4BZ3		16.5709
110398022		4BU3		16.5709
119121990		W5X3		65
132074054		SRU3SRZ3		1
127405126		R2F4		50
132543302		FSH4		1
84584518		MPZ3		25
119915334		RNZ3		1
131967046		QBX3		72
132535622		RNH4		1
132184902		RIZ3RIH4		6.62838
119123526		R2X3		50
116630854		P1V3		3.31419
45187910		SiU5		1
132184134		RIU3RIH4		6.62838
124322374		MXU5		10
124096070		3BU3		16.5709
133374022		GUH4		3.31419
131139398		O2Z3		1
119121222		W4X3		65
127733830		P3X3		4.14274
133375558		UUH4		20.393
115261254		CPV3		29.9
107993926		RNU3		1
123664454		GDU3GDZ3		3.31419
85905478		RIZ3		6.62838
132537926		CHH4		1
119914566		RTZ3		1
132073286		VXX3		33.1419
132533318		VBH4		1
133374790		YAH4		33.1419
111831110		CBU3		72
126432838		BRX3		3.31419
111838022		UPU3		27.3
107994694		RTU3		1
115698502		GZM4		1
108083782		LKZ3		1
124318790		P4Z3		8.28548
107989318		CHU3		1
108082246		UKU3		1
124315718		QBU3		72
88900166		GDU3		3.31419
121299014		GUZ3		3.31419
107446598		CUU3		5
124318022		C4Z3		220.8
131966278		UBG4		67.2
132537158		SNH4		1
131969350		P2H4		8.28548
121302086		JPZ3		3.3298
124312646		CBZ3		74.4
122968646		UUU3		20.393
119582790		YAZ3		33.1419
120028998		1BV3		8.28548
121290566		RcU3		6.62838
127402054		W3F4		65
132181830		SiU3SiH4		1
127949638		VXV3		33.1419
125348422		P5U3		8.28548
127622470		DSU3		1
107996230		SRH4		1
111833414		W4U3		65
121301318		JPU3		3.3298
132531782		HYH4		1
79658822		SiM4		1
130269766		BRZ3		3.31419
111836486		R1U3		50
121297478		AUZ3		3.31419
127186246		2BV3		16.5709
115697734		SAV3		10.16
111840326		C3U3		220.8
128057926		GZU4		1
119916102		SNZ3		1
115262022		UPV3		29.9
119122758		RGX3		50
119912262		HYZ3		1
133376326		JPH4		3.3298
124316486		C3Z3		220.8
107612486		EDU3		3.31419
114610758		RRZ3		26.2
114609990		RRU3		1.64
132544070		TNH4		1
132185670		GDZ3GDH4		3.31419
84443462		RIU3		6.62838
132288838		EuH4		1
89002822		MPH4		25
115260486		UBV3		74.4
133367110		BRF4		3.31419
121299782		CFU3		3.55424
132077894		GMU3GMZ3		1
79658566		SiH4		1
107993158		NKU3		1
119920710		VBZ3		1
111832646		W3U3		65
130268998		1BZ3		8.28548
121294406		PTZ3		3.31419
107607622		RSU3		10
131136070		O4Z3		1
131862342		DSV3		1
131965510		CBG4		67.2
108079942		SPU3		1
117694790		BRU3		3.31419
107611718		AUU3		3.31419
133372486		EDH4		3.31419
131138374		OVZ3		1
108079174		SNU3		1
76299078		RIM4		6.62838
127403590		W5F4		65
132532550		LKH4		1
132078662		SPU3SPZ3		1
128059462		GDU4		3.31419
133370950		SVH4		33.1419
108081478		TTU3		1
108078406		SGU3		1
88612678		GZU3		1
120029766		BRV3		3.31419
127732294		QBV3		72
121292870		RoZ3		6.62838
127402822		W4F4		65
107445062		PTU3		3.31419
124314182		UPZ3		28.6
132074822		GZU3GZZ3		1
121292102		RoU3		6.62838
127730758		CBF4		74.4
128058694		SRU4		1
107610950		EuU3		1
127731526		UBF4		74.4
101407558		GZH4		1
119916870		SGZ3		1
123555398		RIU3RIZ3		6.62838
119116614		UBX3		72
132534086		MTH4		1
124321094		MXU4		10
131759174		2BX3		16.5709
122969414		UUZ3		20.393
88612934		LKU3		1
124317254		WBU3		72
