"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20100107 09:00:58","Halifax House Prices (3m/YoY)","1.1%","1.6%","-1.6%","1"
"European Monetary Union","20100107 10:00:00","Retail Sales (MoM)","-0.4%","0.1%","0.5%","2"
"European Monetary Union","20100107 10:00:00","Retail Sales (YoY)","-2.4%","-1.8%","-1.3%","2"
"European Monetary Union","20100107 10:00:00","Industrial Confidence","-15.9","-17.0","-18.7","1"
"European Monetary Union","20100107 10:00:00","Consumer Confidence","-16.0","-16.0","-17.3","1"
"European Monetary Union","20100107 10:00:00","Economic Confidence","94.4","89.9","91.8","1"
"Germany","20100107 11:00:00","Factory Orders n.s.a. (YoY)","1.7%","-0.5%","-8.5%","1"
"Germany","20100107 11:00:00","Factory Orders s.a. (MoM)","3.0%","1.5%","-1.7%","2"
"United Kingdom","20100107 12:00:00","BoE Interest Rate Decision","0.5%","0.5%","0.5%","3"
"United States","20100107 13:30:00","Continuing Jobless Claims","4807K","4983K","4981K","1"
"United States","20100107 13:30:00","Initial Jobless Claims","433K","449K","433K","2"
"Canada","20100107 15:00:00","Ivey Purchasing Managers Index","48.4","52.2","55.9","2"
"Japan","20100108 05:00:00","Coincident Index","95.9","","95.9","1"
"Japan","20100108 05:00:00","Leading Economic Index","91.2","91.4","91.2","1"
"Australia","20100108 05:32:55","AiG Performance of Services Index","50.0","","52.5","1"
"Switzerland","20100108 06:45:00","Unemployment Rate n.s.a (MoM)","4.4%","4.4%","4.2%","2"
"Germany","20100108 07:00:00","Trade Balance s.a.","€15.089B","€12.000B","€11.740B","2"
"United Kingdom","20100108 09:30:00","Producer Price Index - Output (MoM) n.s.a","0.5%","0.2%","0.2%","2"
"United Kingdom","20100108 09:30:00","Producer Price Index - Output (YoY) n.s.a","3.5%","3.1%","2.9%","2"
"United Kingdom","20100108 09:30:00","Producer Price Index - Input (MoM) n.s.a","0.6%","-1.0%","0.1%","2"
"United Kingdom","20100108 09:30:00","Producer Price Index - Input (YoY) n.s.a","7.4%","6.1%","4.0%","2"
"European Monetary Union","20100108 10:00:00","Unemployment Rate","9.9%","9.9%","9.9%","2"
"European Monetary Union","20100108 10:00:00","Gross Domestic Product s.a. (YoY)","-4.0%","-4.1%","-4.9%","2"
"European Monetary Union","20100108 10:00:00","Gross Domestic Product s.a. (QoQ)","0.4%","0.4%","-0.1%","2"
"Germany","20100108 11:00:00","Industrial Production s.a. w.d.a. (YoY)","-7.5%","-8.0%","-11.9%","2"
"Germany","20100108 11:00:00","Industrial Production s.a. (MoM)","0.40%","1.00%","-1.23%","2"
"Canada","20100108 12:00:00","Net Change in Employment","-33.1K","20.0K","76.0K","2"
"Canada","20100108 12:00:00","Unemployment Rate","8.5%","8.4%","8.5%","2"
"United States","20100108 13:30:00","Average Weekly Hours","33.2","33.2","33.2","1"
"United States","20100108 13:30:00","Unemployment Rate","10%","10%","10%","3"
"United States","20100108 13:30:00","Average Hourly Earnings (YoY)","2.4%","2.1%","2.3%","2"
"United States","20100108 13:30:00","Nonfarm Payrolls","-150K","-2K","4K","3"
"United States","20100108 13:30:00","Average Hourly Earnings (MoM)","0.2%","0.2%","0.2%","2"
"United States","20100108 15:00:00","Wholesale Inventories","1.6%","-0.5%","0.6%","1"
"United States","20100108 20:00:00","Consumer Credit Change","$-21.8B","$-5.0B","$-3.5B","1"
"Australia","20100111 00:00:00","Consumer Inflation Expectation","3.5%","","3.6%","0"
"Japan","20100111 00:00:00","Coming-of-Age Day","","","","0"
"Australia","20100111 00:30:00","ANZ Job Advertisements","6.7%","","4.0%","0"
"Germany","20100111 06:00:00","Current Account","17.8B","12.0B","17.6","1"
"Switzerland","20100111 08:15:00","Real Retail Sales (YoY)","-0.1%","1.9%","3.2%","2"
"European Monetary Union","20100111 10:15:00","ECB Trichet's Speech","","","","2"
"Canada","20100111 13:15:00","Housing Starts s.a (YoY)","176.1K","161.0K","165.0K","2"
"Canada","20100111 13:30:00","Building Permits (MoM)","-1.7%","-2.6%","16.8%","1"
"Canada","20100111 15:30:00","Bank of Canada Business Outlook Survey","","","","1"
"United States","20100111 17:45:00","Fed's Lockhart speech","","","","1"
"New Zealand","20100111 21:00:00","NZIER Business Confidence (QoQ)","31","","36","1"
"Japan","20100111 23:50:00","Trade Balance - BOP Basis","¥490.6B","¥479.0B","¥949.0B","2"
"Japan","20100111 23:50:00","Money Supply M2+CD (YoY)","3.1%","3.3%","3.3%","1"
"Japan","20100111 23:50:00","Current Account n.s.a.","¥1304.8B","¥1220.0B","¥1338.0B","1"
"United Kingdom","20100112 00:01:00","RICS House Price Balance","30%","38B%","35%","2"
"United Kingdom","20100112 00:01:00","BRC Retail Sales Monitor - All (YoY)","4.2%","","1.8%","2"
"Australia","20100112 00:30:00","Investment Lending","2.1%","","-0.6%","1"
"Australia","20100112 00:30:00","Home Loans","8.3%","-0.4%","-3.1%","2"
"Japan","20100112 05:00:00","Eco Watchers Survey: Outlook","36.3","","34.5","1"
"Japan","20100112 05:00:00","Eco Watchers Survey: Current","35.4","34.2","33.9","1"
"United Kingdom","20100112 09:30:00","Trade Balance; non-EU","£-2.9B","£-3.0B","£-3.1B","2"
"United Kingdom","20100112 09:30:00","Goods Trade Balance","£-6.8B","£-6.9B","£-7.0B","2"
"United Kingdom","20100112 09:30:00","DCLG House Price Index (YoY)","0.5%","0.3%","-2.2%","2"
"Canada","20100112 13:30:00","DO NOT INCLUDE - New Housing Price Index (YoY)","-1.4%","","-2.1%","1"
"United States","20100112 13:30:00","Trade Balance","$-36.4B","$-34.9B","$-33.2B","3"
"Canada","20100112 13:30:00","International Merchandise Trade","$-0.153B","$0.800B","$0.419B","2"
"Canada","20100112 13:30:00","New Housing Price Index (MoM)","0.4%","0.3%","0.3%","2"
"United States","20100112 22:00:00","Bloomberg Consumer Comfort Index","-47","","-41","1"
"Australia","20100113 01:30:00","National Australia Bank's Business Conditions","10","","10","0"
"New Zealand","20100113 02:22:47","ANZ Commodity Price","2.6%","","10.5%","1"
"Japan","20100113 06:00:00","Machine Tool Orders (YoY)","62.8%","","","1"
"Germany","20100113 08:15:00","Real GDP Growth","-4.7","-4.8","1.3","1"
"United Kingdom","20100113 09:30:00","Manufacturing Production (MoM)","0.2%","0.3%","0.0%","2"
"United Kingdom","20100113 09:30:00","Manufacturing Production (YoY)","-4.9%","-5.1%","-7.8%","2"
"United Kingdom","20100113 09:30:00","Industrial Production (MoM)","0.4%","0.3%","0.1%","2"
"United Kingdom","20100113 09:30:00","Industrial Production (YoY)","-5.7%","-6.1%","-8.4%","2"
"United States","20100113 12:00:00","MBA Mortgage Applications","14.3%","","0.5%","1"
"United Kingdom","20100113 15:00:00","NIESR GDP Estimate (3M)","0.1%","","0.2%","1"
"United States","20100113 15:30:00","EIA Crude Oil Stocks change","3.7M","1.4M","1.3M","1"
"United States","20100113 19:00:00","Monthly Budget Statement","-91.9B","-84.9B","-120.3B","2"
"United States","20100113 19:00:00","Fed's Beige Book","","","","2"
"Japan","20100113 23:50:00","Domestic Corporate Goods Price Index (YoY)","-3.9%","-3.9B%","-5.0%","1"
"Japan","20100113 23:50:00","Domestic Corporate Goods Price Index (MoM)","0.1%","0.0%","0.1%","1"
"Japan","20100113 23:50:00","Core Machinery Orders (MoM)","-11.3%","0.2%","-4.5%","1"
"Australia","20100114 00:30:00","Employment Change s.a.","40.314K","10.200K","29.405K","2"
"Australia","20100114 00:30:00","Unemployment Rate s.a.","5.6%","5.8%","5.6%","2"
"Germany","20100114 07:00:00","Consumer Price Index (YoY)","0.9%","0.8%","0.4%","2"
"Germany","20100114 07:00:00","Consumer Price Index (MoM)","0.8%","0.7%","-0.1%","2"
"European Monetary Union","20100114 10:00:00","Industrial Production w.d.a. (YoY)","-6.9%","-8.4%","-11.1%","2"
"European Monetary Union","20100114 10:00:00","Industrial Production s.a. (MoM)","1.1%","0.6%","-0.7%","2"
"European Monetary Union","20100114 12:45:00","ECB Interest Rate Decision","1%","1%","1%","3"
"United States","20100114 13:30:00","Continuing Jobless Claims","4617K","4800K","4807K","1"
"United States","20100114 13:30:00","Retail Sales (MoM)","-0.1%","0.4%","1.8%","3"
"United States","20100114 13:30:00","Retail Sales ex Autos (MoM)","-0.2%","0.4%","1.9%","3"
"United States","20100114 13:30:00","Initial Jobless Claims","446K","437K","433K","2"
"European Monetary Union","20100114 13:30:00","ECB Trichet's Speech","","","","3"
"United States","20100114 13:30:00","Import Price Index (MoM)","0.2%","0.0%","1.6%","2"
"United States","20100114 13:30:00","Import Price Index (YoY)","8.6%","8.6%","3.7%","2"
"United States","20100114 15:00:00","Business Inventories","0.4%","0.1%","0.4%","1"
"Germany","20100115 07:00:00","Wholesale Price Index (YoY)","0.2%","0.5%","-3.2%","0"
"Germany","20100115 07:00:00","Wholesale Price Index (MoM)","0.2%","0.5%","0.7%","0"
"Switzerland","20100115 08:15:00","Producer and Import Prices (YoY)","-2.5%","-2.5%","-3.3%","2"
"Switzerland","20100115 08:15:00","Producer and Import Prices (MoM)","0.2%","0.2%","0.0%","2"
"European Monetary Union","20100115 10:00:00","Consumer Price Index (YoY)","0.9%","0.9%","0.5%","2"
"European Monetary Union","20100115 10:00:00","Trade Balance s.a.","€4.0B","€5.3B","€4.7B","1"
"European Monetary Union","20100115 10:00:00","Trade Balance n.s.a.","€2.7B","€7.0B","€4.4B","1"
"United Kingdom","20100115 10:00:00","CB Leading Indicator Index","0.9%","","1.1%","1"
"European Monetary Union","20100115 10:00:00","Consumer Price Index (MoM)","0.3%","0.3%","0.1%","2"
"European Monetary Union","20100115 10:00:00","Consumer Price Index - Core (YoY)","0.9%","1.0%","1.0%","1"
"United States","20100115 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","1.8%","1.8%","1.7%","2"
"Canada","20100115 13:30:00","New Motor Vehicle Sales (MoM)","-2.8%","-6.4%","3.4%","1"
"United States","20100115 13:30:00","NY Empire State Manufacturing Index","15.92","11.40","2.55","2"
"United States","20100115 13:30:00","Consumer Price Index (MoM)","0.2%","0.1%","0.4%","3"
"United States","20100115 13:30:00","Consumer Price Index (YoY)","2.7%","2.8%","1.8%","3"
"United States","20100115 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.1%","0.1%","0.0%","2"
"United States","20100115 14:15:00","Capacity Utilization","71.9%","71.9%","71.5%","1"
"United States","20100115 14:15:00","Industrial Production (MoM)","0.7%","0.6%","0.6%","1"
"United States","20100115 14:55:00","Reuters/Michigan Consumer Sentiment Index","72.8","74.0","72.5","2"
"Australia","20100117 23:30:00","TD Securities Inflation (YoY)","2.6%","","","1"
"Australia","20100117 23:30:00","TD Securities Inflation (MoM)","0.3%","","","1"
"United States","20100118 00:00:00","Martin L. King's Birthday","","","","0"
"United Kingdom","20100118 00:01:00","Rightmove House Price Index (YoY)","4.1%","","1.7%","2"
"United Kingdom","20100118 00:01:00","Rightmove House Price Index (MoM)","0.4%","","-2.2%","2"
"Japan","20100118 00:30:00","BoJ's Governor Shirakawa Speech","","","","1"
"Japan","20100118 04:30:00","Industrial Production (YoY)","-4.2%","","-3.9%","1"
"Japan","20100118 04:30:00","Capacity Utilization","3.2%","","0.2%","1"
"Japan","20100118 04:30:00","Industrial Production (MoM)","2.6%","2.6%","2.6%","1"
"Canada","20100118 13:30:00","Canadian Investment in Foreign Securities","$-2.028B","","$4.035B","1"
"Canada","20100118 13:30:00","Foreign investment in Canadian securities","$10.807B","$5.230B","$5.857B","1"
"Japan","20100119 05:00:00","Consumer Confidence Index","37.9","","39.9","2"
"United Kingdom","20100119 09:30:00","Retail Price Index (MoM)","0.6%","0.3%","0.3%","1"
"United Kingdom","20100119 09:30:00","Retail Price Index (YoY)","2.4%","2.2%","0.3%","1"
"United Kingdom","20100119 09:30:00","Core Consumer Price Index (YoY)","2.8%","2.3%","1.9%","2"
"United Kingdom","20100119 09:30:00","Consumer Price Index (MoM)","0.6%","0.3%","0.3%","3"
"United Kingdom","20100119 09:30:00","Consumer Price Index (YoY)","2.9%","2.6%","1.9%","3"
"Germany","20100119 10:00:00","ZEW Survey - Current Situation","-56.6","-56.2","-60.6","1"
"European Monetary Union","20100119 10:00:00","ZEW Survey - Economic Sentiment","46.4","48.0","48.0","2"
"Germany","20100119 10:00:00","ZEW Survey - Economic Sentiment","47.2","50.0","50.4","3"
"European Monetary Union","20100119 10:00:00","Construction Output  s.a (MoM)","-1.1%","","-0.6%","1"
"European Monetary Union","20100119 10:00:00","Construction Output w.d.a (YoY)","-8.0%","","-7.7%","1"
"Canada","20100119 13:30:00","Leading Indicators (MoM)","1.5%","1.1%","1.3%","1"
"United States","20100119 14:00:00","Total Net TIC Flows","$30.7B","","$-25.4B","2"
"United States","20100119 14:00:00","Net Long-term TIC Flows","$126.4B","$30.3B","$19.3B","2"
"Canada","20100119 14:00:00","BoC Interest Rate Decision","0.25%","0.25%","0.25%","3"
"United States","20100119 18:00:00","NAHB Housing Market Index","15","17","16","1"
"United Kingdom","20100119 19:00:00","BoE's Governor King Speech","","","","2"
"New Zealand","20100119 21:45:00","Food Price Index (MoM)","-0.3%","","-0.3%","1"
"New Zealand","20100119 21:45:00","Consumer Price Index (QoQ)","-0.2%","0.0%","1.3%","2"
"United States","20100119 22:00:00","Bloomberg Consumer Comfort Index","-49","","-47","1"
"Australia","20100119 23:30:00","Westpac Consumer Confidence","5.6%","","-3.8%","2"
"Japan","20100119 23:50:00","Tertiary Industry Index (MoM)","-0.1%","-0.1%","0.4%","1"
"Japan","20100120 06:00:00","Machine Tool Orders (YoY)","63.4%","","-21.0%","1"
"Germany","20100120 07:00:00","Producer Price Index (YoY)","-5.2%","-5.1%","-5.9%","2"
"Germany","20100120 07:00:00","Producer Price Index (MoM)","-0.1%","0.2%","0.1%","2"
"United Kingdom","20100120 09:30:00","Average Earnings including Bonus (3Mo/Yr)","0.6%","1.6%","0.5%","2"
"United Kingdom","20100120 09:30:00","Claimant Count Rate","5%","5%","5%","2"
"United Kingdom","20100120 09:30:00","ILO Unemployment Rate (3M)","7.8%","8.0%","7.9%","2"
"United Kingdom","20100120 09:30:00","Bank of England Minutes","","","","3"
"United Kingdom","20100120 09:30:00","Claimant Count Change","-18.8K","-3.3K","-8.4K","2"
"United Kingdom","20100120 09:30:00","Average Earnings excluding Bonus (3Mo/Yr)","1.1%","1.7%","1.2%","2"
"Canada","20100120 12:00:00","Consumer Price Index (YoY)","1.3%","1.6%","1.0%","2"
"United States","20100120 12:00:00","MBA Mortgage Applications","9.1%","","14.3%","1"
"Canada","20100120 12:00:00","Bank of Canada Consumer Price Index Core (YoY)","1.5%","1.8%","1.5%","1"
"Canada","20100120 12:00:00","Consumer Price Index (MoM)","-0.3%","-0.1%","0.5%","2"
"Canada","20100120 12:00:00","Bank of Canada Consumer Price Index Core (MoM)","-0.3%","0.1%","0.4%","2"
"United States","20100120 13:30:00","Producer Price Index (YoY)","4.4%","4.5%","2.4%","3"
"United States","20100120 13:30:00","Producer Price Index ex Food & Energy (MoM)","0.0%","0.1%","0.5%","3"
"United States","20100120 13:30:00","Producer Price Index ex Food & Energy (YoY)","0.9%","1.0%","1.2%","3"
"United States","20100120 13:30:00","Producer Price Index (MoM)","0.4%","0.1%","1.8%","3"
"United States","20100120 13:30:00","Housing Starts (MoM)","0.58M","0.58M","0.58M","2"
"United States","20100120 13:30:00","Building Permits (MoM)","0.65M","0.59M","0.59M","2"
"Canada","20100120 13:30:00","Manufacturing Shipments (MoM)","0.1%","1.6%","2.1%","1"
"New Zealand","20100120 21:45:00","Retail Sales ex Autos (QoQ)","0.8%","0.3%","0.5%","2"
"New Zealand","20100120 21:45:00","Retail Sales (QoQ)","0.8%","0.6%","0.1%","2"
"Australia","20100121 00:30:00","New Motor Vehicle Sales (YoY)","17.2%","","16.1%","1"
"Australia","20100121 00:30:00","New Motor Vehicle Sales (MoM)","3.0%","","4.5%","1"
"Japan","20100121 05:00:00","Coincident Index","97.6","","95.9","1"
"Japan","20100121 05:00:00","Leading Economic Index","94.0","","91.2","1"
"Germany","20100121 08:30:00","Purchasing Manager Index Manufacturing","53.4","53.0","32.2","2"
"Germany","20100121 08:30:00","Purchasing Manager Index Services","51.2","53.1","41.6","1"
"European Monetary Union","20100121 09:00:00","Purchasing Manager Index Services","52.3","54.1","50.6","1"
"European Monetary Union","20100121 09:00:00","Purchasing Manager Index Manufacturing","52","52","49","2"
"European Monetary Union","20100121 09:00:00","ECB Monthly Report","","","","2"
"United Kingdom","20100121 09:30:00","M4 Money Supply (YoY)","6.4%","8.9%","11.3%","1"
"United Kingdom","20100121 09:30:00","Public Sector Net Borrowing","£14.0B","£18.7B","£18.7B","1"
"United Kingdom","20100121 09:30:00","CML Gross Mortgage Lending s.a.","£13.7B","","£12.0B","0"
"United Kingdom","20100121 09:30:00","M4 Money Supply (MoM)","-1.1%","0.9%","0.1%","1"
"Switzerland","20100121 10:00:00","ZEW Survey - Expectations","56.2","","54.0","2"
"United Kingdom","20100121 11:00:00","CBI Industrial Trends Survey - Orders (MoM)","-39","","-42","1"
"European Monetary Union","20100121 12:00:00","ECB Trichet's Speech","","","","2"
"Canada","20100121 13:30:00","Wholesale Sales (MoM)","2.5%","0.4%","-1.5%","1"
"United States","20100121 13:30:00","Continuing Jobless Claims","4659K","4600K","4617K","1"
"United States","20100121 13:30:00","Initial Jobless Claims","478K","441K","446K","2"
"United States","20100121 15:00:00","Philadelphia Fed Manufacturing Survey","15.2","18.2","22.5","2"
"United States","20100121 15:00:00","Leading Indicators (MoM)","1.2%","0.7%","1.0%","1"
"Canada","20100121 15:30:00","Bank of Canada Monetary Policy Report","","","","2"
"United States","20100121 16:00:00","EIA Crude Oil Stocks change","-0.4M","2.2M","3.7M","1"
"Australia","20100122 00:30:00","Import Price Index (QoQ)","-4.3%","-1.7%","-3.0%","1"
"Australia","20100122 01:30:00","RBA Foreign Exchange Transaction","946M","","313M","0"
"Australia","20100122 01:30:00","Export Price Index (QoQ)","-1.7%","","-9.6%","1"
"Japan","20100122 04:30:00","All Industry Activity Index (MoM)","0.2%","","1.1%","1"
"United Kingdom","20100122 09:30:00","Retail Sales (YoY)","2.4%","3.0%","3.1%","3"
"United Kingdom","20100122 09:30:00","Retail Sales (MoM)","-0.2%","1.2%","-0.3%","3"
"European Monetary Union","20100122 10:00:00","Industrial New Orders (YoY)","9.7%","3.0%","-0.2%","1"
"European Monetary Union","20100122 10:00:00","Industrial New Orders s.a. (MoM)","3.15%","0.70%","-2.40%","1"
"Canada","20100122 13:30:00","Retail Sales ex Autos (MoM)","-0.2%","0.2%","0.3%","3"
"Canada","20100122 13:30:00","Retail Sales (MoM)","-0.5%","-0.3%","1.0%","3"
"Australia","20100124 00:30:00","Producer Price Index (YoY)","-1.5%","-0.9%","0.2%","2"
"Australia","20100124 00:30:00","Producer Price Index (QoQ)","-0.4%","0.1%","0.1%","2"
"Germany","20100125 07:00:00","Gfk Consumer Confidence Survey","3.3","3.2","3.4","2"
"United States","20100125 15:00:00","Existing Home Sales (MoM)","-16.7%","","7.4%","1"
"United States","20100125 15:00:00","Existing Home Sales","5.45M","5.78M","6.54M","1"
"Japan","20100125 23:50:00","Corporate Service Price (YoY)","-1.5%","-1.4%","-2.0%","1"
"Australia","20100126 00:00:00","Australia Day","","","","0"
"Japan","20100126 03:24:59","BoJ Interest Rate Decision","0.1%","0.1%","0.1%","3"
"Switzerland","20100126 07:00:00","UBS Consumption Indicator","1.19","","1.26","2"
"Germany","20100126 09:00:00","IFO - Current Assessment","91.4","91.3","90.4","2"
"Germany","20100126 09:00:00","IFO - Expectations","100.6","99.1","98.8","2"
"Germany","20100126 09:00:00","IFO - Business Climate","95.9","95.2","94.5","3"
"European Monetary Union","20100126 09:00:00","Current Account s.a","€-5.772B","€-2.800B","€-3.412B","1"
"European Monetary Union","20100126 09:00:00","Current Account n.s.a","€-0.623B","","€0.530B","1"
"United Kingdom","20100126 09:30:00","Gross Domestic Product (YoY)","-3.2%","-3.0%","-5.3%","3"
"United Kingdom","20100126 09:30:00","Index of Services (3M/3M)","0.1%","0.4%","0.1%","0"
"United Kingdom","20100126 09:30:00","BBA Mortgage Approvals","46.388K","45.300K","43.652K","1"
"United Kingdom","20100126 09:30:00","Gross Domestic Product (QoQ)","0.1%","0.4%","-0.3%","3"
"United Kingdom","20100126 09:45:00","BoE's Governor King Speech","","","","2"
"United States","20100126 14:00:00","S&P/Case-Shiller Home Price Indices (YoY)","-5.3%","-4.9%","-7.3%","2"
"United States","20100126 15:00:00","Richmond Fed Manufacturing Index","-2","0","-4","1"
"United States","20100126 15:00:00","Housing Price Index (MoM)","0.4%","0.5%","0.6%","1"
"United States","20100126 15:00:00","Consumer Confidence","56.5","53.6","53.6","2"
"United States","20100126 22:00:00","Bloomberg Consumer Comfort Index","-48","-45","-49","1"
"Australia","20100126 22:30:00","Westpac Leading Index (MoM)","1.0%","","0.5%","1"
"Japan","20100126 23:50:00","Merchandise Trade Balance Total","¥545.3B","¥610.0","¥371.3B","2"
"Japan","20100126 23:50:00","Adjusted Merchandise Trade Balance","¥655.868B","¥610.000","¥492.400B","2"
"","20100127 00:00:00","World Economic Forum - Davos","","","","0"
"Australia","20100127 00:30:00","Consumer Price Index (YoY)","2.1%","2.0%","1.3%","1"
"Australia","20100127 00:30:00","Consumer Price Index (QoQ)","0.5%","0.4%","1.0%","2"
"Japan","20100127 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"United Kingdom","20100127 11:00:00","CBI Distributive Trades Survey - Realized (MoM)","-8","12","13","2"
"United States","20100127 12:00:00","MBA Mortgage Applications","-10.9%","","9.1%","1"
"United States","20100127 15:00:00","Treasury's Geithner Speech","","","","1"
"United States","20100127 15:00:00","New Home Sales (MoM)","-3.9%","","-11.3%","0"
"United States","20100127 15:00:00","New Home Sales","348K","372K","370K","2"
"United States","20100127 15:30:00","EIA Crude Oil Stocks change","-3.9M","1.6M","-0.4M","1"
"United States","20100127 19:15:00","Fed Interest Rate Decision","0.25%","0.25%","0.25%","3"
"Germany","20100127 19:25:12","Consumer Price Index (MoM)","-0.6%","-0.2%","0.7%","2"
"Germany","20100127 19:36:47","Consumer Price Index (YoY)","0.8%","1.0%","0.9%","2"
"New Zealand","20100127 20:00:00","RBNZ Interest Rate Decision","2.5%","2.5%","2.5%","3"
"Japan","20100127 23:50:00","Retail Trade s.a (MoM)","-1.2%","","0.0%","2"
"Japan","20100127 23:50:00","Large Retailer's Sales","-4.6%","","-9.7%","1"
"Japan","20100127 23:50:00","Retail Trade (YoY)","-0.2%","0.3%","-1.1%","2"
"","20100128 00:00:00","World Economic Forum - Davos","","","","0"
"New Zealand","20100128 02:00:00","M3 Money Supply (YoY)","-1.1%","","-1.8%","1"
"Japan","20100128 03:30:00","BoJ's Governor Shirakawa Speech","","","","2"
"Germany","20100128 08:55:00","Unemployment Rate s.a.","8.1%","8.2%","8.1%","2"
"Germany","20100128 08:55:00","Unemployment Change","-11K","20K","-26K","2"
